timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/03/09 23:30:53.720,49.0,9742.0,10240.0,194.25
2026/03/09 23:30:54.768,74.0,9738.0,10240.0,197.73
2026/03/09 23:30:55.829,63.0,9738.0,10240.0,199.16
2026/03/09 23:30:56.880,60.0,9746.0,10240.0,199.12
2026/03/09 23:30:57.925,67.0,9749.0,10240.0,208.75
2026/03/09 23:30:58.992,53.0,9750.0,10240.0,190.72
2026/03/09 23:31:00.048,75.0,9750.0,10240.0,211.52
2026/03/09 23:31:01.093,71.0,9748.0,10240.0,211.29
2026/03/09 23:31:02.138,72.0,9747.0,10240.0,208.29
2026/03/09 23:31:03.187,77.0,9742.0,10240.0,207.65
2026/03/09 23:31:04.233,76.0,9745.0,10240.0,215.89
2026/03/09 23:31:05.290,77.0,9745.0,10240.0,213.74
2026/03/09 23:31:06.336,55.0,9745.0,10240.0,200.75
2026/03/09 23:31:07.386,74.0,9743.0,10240.0,207.75
2026/03/09 23:31:08.432,52.0,9746.0,10240.0,206.4
2026/03/09 23:31:09.479,55.0,9746.0,10240.0,196.69
2026/03/09 23:31:10.534,66.0,9749.0,10240.0,196.33
2026/03/09 23:31:11.582,54.0,9749.0,10240.0,190.16
2026/03/09 23:31:12.626,62.0,9749.0,10240.0,190.28
2026/03/09 23:31:13.671,57.0,9745.0,10240.0,189.41
2026/03/09 23:31:15.046,60.0,9738.0,10240.0,193.05
2026/03/09 23:31:16.094,60.0,9738.0,10240.0,191.94
2026/03/09 23:31:17.145,61.0,9734.0,10240.0,190.35
2026/03/09 23:31:18.193,76.0,9742.0,10240.0,202.71
2026/03/09 23:31:19.240,76.0,9745.0,10240.0,215.48
2026/03/09 23:31:20.288,53.0,9745.0,10240.0,191.56
2026/03/09 23:31:21.337,55.0,9745.0,10240.0,204.34
2026/03/09 23:31:22.387,73.0,9742.0,10240.0,212.67
2026/03/09 23:31:23.433,65.0,9738.0,10240.0,209.64
2026/03/09 23:31:24.518,72.0,9742.0,10240.0,209.48
2026/03/09 23:31:25.568,70.0,9751.0,10240.0,210.91
2026/03/09 23:31:26.617,71.0,9751.0,10240.0,206.65
2026/03/09 23:31:27.668,71.0,9751.0,10240.0,207.34
2026/03/09 23:31:28.724,68.0,9749.0,10240.0,199.09
2026/03/09 23:31:29.770,54.0,9744.0,10240.0,190.64
2026/03/09 23:31:30.822,73.0,9748.0,10240.0,197.26
2026/03/09 23:31:31.898,70.0,9752.0,10240.0,204.14
2026/03/09 23:31:32.962,51.0,9752.0,10240.0,190.13
2026/03/09 23:31:34.037,75.0,9749.0,10240.0,212.74
2026/03/09 23:31:35.085,57.0,9745.0,10240.0,201.49
2026/03/09 23:31:36.131,76.0,9744.0,10240.0,213.65
2026/03/09 23:31:37.176,77.0,9743.0,10240.0,210.7
2026/03/09 23:31:38.223,78.0,9746.0,10240.0,213.64
2026/03/09 23:31:39.274,77.0,9746.0,10240.0,212.84
2026/03/09 23:31:40.350,54.0,9746.0,10240.0,206.36
2026/03/09 23:31:41.415,71.0,9743.0,10240.0,208.52
2026/03/09 23:31:42.467,73.0,9743.0,10240.0,196.76
2026/03/09 23:31:43.514,67.0,9743.0,10240.0,192.77
2026/03/09 23:31:44.561,73.0,9747.0,10240.0,212.28
2026/03/09 23:31:45.606,49.0,9747.0,10240.0,190.19
2026/03/09 23:31:46.650,57.0,9744.0,10240.0,189.59
2026/03/09 23:31:47.928,50.0,9744.0,10240.0,186.83
2026/03/09 23:31:48.976,51.0,9743.0,10240.0,197.6
2026/03/09 23:31:50.021,55.0,9743.0,10240.0,200.33
2026/03/09 23:31:51.071,71.0,9743.0,10240.0,205.29
2026/03/09 23:31:52.120,73.0,9746.0,10240.0,210.57
2026/03/09 23:31:53.165,73.0,9746.0,10240.0,210.0
2026/03/09 23:31:54.211,75.0,9746.0,10240.0,212.13
2026/03/09 23:31:55.257,74.0,9746.0,10240.0,198.43
2026/03/09 23:31:56.312,72.0,9739.0,10240.0,207.71
2026/03/09 23:31:57.365,50.0,9743.0,10240.0,201.15
2026/03/09 23:31:58.412,61.0,9746.0,10240.0,198.89
2026/03/09 23:31:59.461,56.0,9746.0,10240.0,193.07
2026/03/09 23:32:00.508,65.0,9746.0,10240.0,199.83
2026/03/09 23:32:01.552,72.0,9744.0,10240.0,195.74
2026/03/09 23:32:02.610,73.0,9739.0,10240.0,211.92
2026/03/09 23:32:03.661,55.0,9743.0,10240.0,205.95
2026/03/09 23:32:04.714,72.0,9743.0,10240.0,208.38
2026/03/09 23:32:05.766,56.0,9746.0,10240.0,200.52
2026/03/09 23:32:06.812,62.0,9746.0,10240.0,192.44
2026/03/09 23:32:07.863,56.0,9746.0,10240.0,188.87
2026/03/09 23:32:08.908,64.0,9743.0,10240.0,207.75
2026/03/09 23:32:09.953,73.0,9739.0,10240.0,196.98
2026/03/09 23:32:10.999,78.0,9743.0,10240.0,207.99
2026/03/09 23:32:12.068,56.0,9746.0,10240.0,206.64
2026/03/09 23:32:13.116,73.0,9747.0,10240.0,207.29
2026/03/09 23:32:14.200,57.0,9744.0,10240.0,199.01
2026/03/09 23:32:15.247,52.0,9744.0,10240.0,197.55
2026/03/09 23:32:16.298,67.0,9743.0,10240.0,195.08
2026/03/09 23:32:17.347,71.0,9743.0,10240.0,205.69
2026/03/09 23:32:18.395,76.0,9743.0,10240.0,208.39
2026/03/09 23:32:19.485,72.0,9746.0,10240.0,211.81
2026/03/09 23:32:20.822,73.0,9746.0,10240.0,211.27
2026/03/09 23:32:21.867,72.0,9743.0,10240.0,211.35
2026/03/09 23:32:22.917,69.0,9743.0,10240.0,206.86
2026/03/09 23:32:23.965,74.0,9743.0,10240.0,199.47
2026/03/09 23:32:25.012,77.0,9743.0,10240.0,212.38
2026/03/09 23:32:26.058,77.0,9746.0,10240.0,217.17
2026/03/09 23:32:27.108,54.0,9750.0,10240.0,205.57
2026/03/09 23:32:28.155,51.0,9747.0,10240.0,191.44
2026/03/09 23:32:29.199,59.0,9747.0,10240.0,205.08
