timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/03/09 23:46:25.517,95.0,1907.0,10240.0,129.08
2026/03/09 23:46:26.564,100.0,1683.0,10240.0,129.19
2026/03/09 23:46:27.611,44.0,1681.0,10240.0,129.28
2026/03/09 23:46:28.655,54.0,1683.0,10240.0,128.85
2026/03/09 23:46:29.699,73.0,1683.0,10240.0,129.34
2026/03/09 23:46:30.744,13.0,1683.0,10240.0,128.87
2026/03/09 23:46:31.794,13.0,1681.0,10240.0,128.82
2026/03/09 23:46:32.844,19.0,1791.0,10240.0,129.01
2026/03/09 23:46:33.891,4.0,1793.0,10240.0,129.18
2026/03/09 23:46:34.940,5.0,1793.0,10240.0,129.59
2026/03/09 23:46:36.477,4.0,1683.0,10240.0,128.64
2026/03/09 23:46:37.524,10.0,1681.0,10240.0,129.01
2026/03/09 23:46:38.575,13.0,1791.0,10240.0,128.86
2026/03/09 23:46:39.623,20.0,1795.0,10240.0,129.51
2026/03/09 23:46:40.672,3.0,1775.0,10240.0,129.55
2026/03/09 23:46:41.724,6.0,1793.0,10240.0,129.35
2026/03/09 23:46:42.771,13.0,1793.0,10240.0,129.35
2026/03/09 23:46:43.821,16.0,1889.0,10240.0,129.01
2026/03/09 23:46:44.871,26.0,1889.0,10240.0,130.05
2026/03/09 23:46:45.911,27.0,1889.0,10240.0,129.95
2026/03/09 23:46:46.953,100.0,1887.0,10240.0,129.93
2026/03/09 23:46:47.996,100.0,1887.0,10240.0,129.79
2026/03/09 23:46:49.040,100.0,1887.0,10240.0,129.95
2026/03/09 23:46:50.084,100.0,1879.0,10240.0,129.81
2026/03/09 23:46:51.128,100.0,1889.0,10240.0,130.04
2026/03/09 23:46:52.173,82.0,1931.0,10240.0,129.57
2026/03/09 23:46:53.218,99.0,1929.0,10240.0,129.31
2026/03/09 23:46:54.264,14.0,1687.0,10240.0,128.83
2026/03/09 23:46:55.312,19.0,1687.0,10240.0,128.76
2026/03/09 23:46:56.362,18.0,1797.0,10240.0,128.63
2026/03/09 23:46:57.414,7.0,1891.0,10240.0,128.7
2026/03/09 23:46:58.465,4.0,1890.0,10240.0,129.4
2026/03/09 23:46:59.519,52.0,1889.0,10240.0,129.75
2026/03/09 23:47:00.571,25.0,1889.0,10240.0,129.77
2026/03/09 23:47:01.623,7.0,1887.0,10240.0,129.71
2026/03/09 23:47:02.672,87.0,1887.0,10240.0,129.61
2026/03/09 23:47:03.718,62.0,1889.0,10240.0,129.37
2026/03/09 23:47:04.767,39.0,1889.0,10240.0,129.62
2026/03/09 23:47:05.809,100.0,1889.0,10240.0,129.54
2026/03/09 23:47:06.854,100.0,1887.0,10240.0,129.66
2026/03/09 23:47:07.897,83.0,1887.0,10240.0,129.26
2026/03/09 23:47:09.413,3.0,1889.0,10240.0,129.2
2026/03/09 23:47:10.466,4.0,1889.0,10240.0,128.66
2026/03/09 23:47:11.517,58.0,1889.0,10240.0,129.41
2026/03/09 23:47:12.567,58.0,1891.0,10240.0,129.47
2026/03/09 23:47:13.613,45.0,1891.0,10240.0,129.63
2026/03/09 23:47:14.655,100.0,1893.0,10240.0,129.63
2026/03/09 23:47:15.699,95.0,1893.0,10240.0,129.7
2026/03/09 23:47:16.741,68.0,1891.0,10240.0,129.72
2026/03/09 23:47:17.784,100.0,1891.0,10240.0,129.84
2026/03/09 23:47:18.827,100.0,1891.0,10240.0,129.71
2026/03/09 23:47:19.869,100.0,1893.0,10240.0,129.75
2026/03/09 23:47:20.911,100.0,1893.0,10240.0,129.75
2026/03/09 23:47:21.955,100.0,1893.0,10240.0,129.72
2026/03/09 23:47:23.001,90.0,1921.0,10240.0,129.67
2026/03/09 23:47:24.045,95.0,1919.0,10240.0,129.06
2026/03/09 23:47:25.090,90.0,1689.0,10240.0,128.96
2026/03/09 23:47:26.136,24.0,1689.0,10240.0,128.94
2026/03/09 23:47:27.183,35.0,1689.0,10240.0,128.76
2026/03/09 23:47:28.231,3.0,1797.0,10240.0,128.75
2026/03/09 23:47:29.281,3.0,1891.0,10240.0,128.83
2026/03/09 23:47:30.333,68.0,1893.0,10240.0,129.88
2026/03/09 23:47:31.375,77.0,1893.0,10240.0,129.68
2026/03/09 23:47:32.414,70.0,1891.0,10240.0,129.83
2026/03/09 23:47:33.456,72.0,1881.0,10240.0,129.78
2026/03/09 23:47:34.502,100.0,1891.0,10240.0,130.27
2026/03/09 23:47:35.543,100.0,1891.0,10240.0,129.84
2026/03/09 23:47:36.588,100.0,1915.0,10240.0,130.04
2026/03/09 23:47:37.632,74.0,1921.0,10240.0,129.37
2026/03/09 23:47:38.677,75.0,1687.0,10240.0,129.16
2026/03/09 23:47:39.721,68.0,1687.0,10240.0,128.92
2026/03/09 23:47:40.769,5.0,1687.0,10240.0,128.62
2026/03/09 23:47:42.389,81.0,1687.0,10240.0,129.4
2026/03/09 23:47:43.435,91.0,1689.0,10240.0,129.44
2026/03/09 23:47:44.482,24.0,1691.0,10240.0,129.08
2026/03/09 23:47:45.527,44.0,1689.0,10240.0,129.48
2026/03/09 23:47:46.572,58.0,1689.0,10240.0,129.01
2026/03/09 23:47:47.619,3.0,1689.0,10240.0,128.54
2026/03/09 23:47:48.667,9.0,1733.0,10240.0,128.79
2026/03/09 23:47:49.717,13.0,1801.0,10240.0,129.26
2026/03/09 23:47:50.767,6.0,1799.0,10240.0,129.27
2026/03/09 23:47:51.824,3.0,1893.0,10240.0,129.14
2026/03/09 23:47:52.871,36.0,1895.0,10240.0,129.48
2026/03/09 23:47:53.922,8.0,1895.0,10240.0,129.57
2026/03/09 23:47:54.971,75.0,1895.0,10240.0,129.75
2026/03/09 23:47:56.021,60.0,1893.0,10240.0,129.63
2026/03/09 23:47:57.066,47.0,1893.0,10240.0,129.76
2026/03/09 23:47:58.111,100.0,1895.0,10240.0,129.59
2026/03/09 23:47:59.154,96.0,1895.0,10240.0,129.57
2026/03/09 23:48:00.199,77.0,1895.0,10240.0,129.54
2026/03/09 23:48:01.243,100.0,1893.0,10240.0,129.64
2026/03/09 23:48:02.286,100.0,1893.0,10240.0,129.73
2026/03/09 23:48:03.332,100.0,1895.0,10240.0,129.67
2026/03/09 23:48:04.374,100.0,1895.0,10240.0,129.47
2026/03/09 23:48:05.420,100.0,1895.0,10240.0,129.67
2026/03/09 23:48:06.468,100.0,1893.0,10240.0,129.48
2026/03/09 23:48:07.509,100.0,1893.0,10240.0,129.78
2026/03/09 23:48:08.553,100.0,1919.0,10240.0,129.67
2026/03/09 23:48:09.599,100.0,1939.0,10240.0,129.49
2026/03/09 23:48:10.646,54.0,1921.0,10240.0,129.05
2026/03/09 23:48:11.691,54.0,1689.0,10240.0,129.01
2026/03/09 23:48:12.738,43.0,1689.0,10240.0,128.29
2026/03/09 23:48:13.788,3.0,1733.0,10240.0,128.51
2026/03/09 23:48:15.339,45.0,1691.0,10240.0,128.89
2026/03/09 23:48:16.385,34.0,1689.0,10240.0,128.21
2026/03/09 23:48:17.430,6.0,1797.0,10240.0,128.56
2026/03/09 23:48:18.479,6.0,1887.0,10240.0,128.78
2026/03/09 23:48:19.527,8.0,1887.0,10240.0,129.37
2026/03/09 23:48:20.569,100.0,1887.0,10240.0,129.53
2026/03/09 23:48:21.613,100.0,1887.0,10240.0,129.87
2026/03/09 23:48:22.657,100.0,1887.0,10240.0,129.81
2026/03/09 23:48:23.701,100.0,1893.0,10240.0,129.95
2026/03/09 23:48:24.748,100.0,1997.0,10240.0,129.21
2026/03/09 23:48:25.796,99.0,1693.0,10240.0,129.42
2026/03/09 23:48:26.842,18.0,1693.0,10240.0,128.96
2026/03/09 23:48:27.892,12.0,1797.0,10240.0,128.26
2026/03/09 23:48:28.943,8.0,1887.0,10240.0,128.59
2026/03/09 23:48:29.994,47.0,1887.0,10240.0,129.25
2026/03/09 23:48:31.037,68.0,1887.0,10240.0,129.82
2026/03/09 23:48:32.079,78.0,1887.0,10240.0,129.51
2026/03/09 23:48:33.122,100.0,1887.0,10240.0,129.62
2026/03/09 23:48:34.165,100.0,1887.0,10240.0,129.73
2026/03/09 23:48:35.212,100.0,1917.0,10240.0,129.77
2026/03/09 23:48:36.256,100.0,1917.0,10240.0,129.44
2026/03/09 23:48:37.302,88.0,1795.0,10240.0,128.94
2026/03/09 23:48:38.348,8.0,1693.0,10240.0,128.47
2026/03/09 23:48:39.398,11.0,1693.0,10240.0,128.25
2026/03/09 23:48:40.446,12.0,1797.0,10240.0,129.0
2026/03/09 23:48:41.498,28.0,1889.0,10240.0,129.21
2026/03/09 23:48:42.549,40.0,1889.0,10240.0,129.34
2026/03/09 23:48:43.593,56.0,1889.0,10240.0,130.05
2026/03/09 23:48:44.637,100.0,1886.0,10240.0,130.09
2026/03/09 23:48:45.684,100.0,1886.0,10240.0,129.97
2026/03/09 23:48:46.728,100.0,1886.0,10240.0,130.01
2026/03/09 23:48:48.275,100.0,1886.0,10240.0,129.86
2026/03/09 23:48:49.318,100.0,1888.0,10240.0,129.9
2026/03/09 23:48:50.362,100.0,1912.0,10240.0,129.71
2026/03/09 23:48:51.408,64.0,1906.0,10240.0,129.26
2026/03/09 23:48:52.454,67.0,1694.0,10240.0,128.76
2026/03/09 23:48:53.500,37.0,1734.0,10240.0,128.02
2026/03/09 23:48:54.551,11.0,1888.0,10240.0,128.32
2026/03/09 23:48:55.598,39.0,1888.0,10240.0,129.91
2026/03/09 23:48:56.645,67.0,1888.0,10240.0,129.92
2026/03/09 23:48:57.688,100.0,1888.0,10240.0,129.76
2026/03/09 23:48:58.729,100.0,1888.0,10240.0,129.88
